165,,478830.054,2369716.683,17.424
166,,478827.718,2369756.139,17.225
167,,478826.601,2369734.599,17.433
168,,478825.426,2369724.589,17.296
169,,478823.555,2369734.287,17.517
170,,478821.215,2369751.424,17.475
171,,478823.173,2369747.144,17.416
172,,478826.846,2369742.856,17.457
173,,478821.336,2369738.239,17.557
174,,478816.047,2369742.493,17.524
175,,478814.003,2369747.576,17.562
176,,478807.721,2369743.105,17.64
177,,478804.121,2369738.132,17.754
178,,478812.292,2369737.593,17.62
179,,478816.721,2369731.257,17.6
180,,478819.45,2369725.523,17.33
181,,478815.282,2369721.558,17.363
182,,478823.151,2369712.949,17.277
183,,478763.63,2369710.896,18.934
184,,478819.443,2369710.867,17.349
185,,478767.236,2369710.47,18.494
186,,478735.535,2370504.195,16.88
187,,478732.225,2369707.32,19.005
188,,478763.046,2369703.203,18.513
189,,478818.738,2369702.99,17.318
190,,478815.32,2369708.907,17.308
191,,478812.757,2369712.781,17.378
192,,478810.503,2369718.374,17.454
193,,478809.403,2369721.729,17.679
194,,478806.324,2369729.78,17.713
195,,478803.809,2369736.96,17.698
196,,478802.463,2369741.642,17.727
197,,478796.827,2369741.78,17.796
198,,478798.147,2369736.383,17.78
199,,478800.261,2369728.833,17.772
200,,478802.529,2369721.172,17.738
201,,478805.961,2369713.384,17.726
202,,478842.312,2369710.116,16.806
203,,478843.261,2369704.982,16.493
204,,478809.881,2369704.334,17.4
205,,478730.275,2369963.379,16.378
206,,478729.891,2369701.826,19.06
207,,478760.927,2369699.939,18.579
208,,478758.869,2369721.224,18.602
209,,478756.198,2369699.859,18.842
210,,478754.531,2369709.2,18.642
211,,478752.412,2369716.291,18.702
212,,478849.065,2369699.505,16.386
213,,478814.752,2369699.232,17.279
214,,478794.216,2369699.243,17.794
215,,478794.609,2369698.038,17.563
216,,478725.886,2370502.436,16.91
217,,478724.056,2369697.564,19.077
218,,478757.271,2369695.506,18.643
219,,478718.358,2369695.388,19.097
220,,478711.797,2369692.959,19.227
221,,478846.044,2369690.593,16.345
222,,478841.479,2369700.103,16.483
223,,478837.883,2369707.697,16.685
224,,478828.388,2369709.638,16.902
225,,478833.757,2369701.863,16.598
226,,478838.158,2369695.221,16.425
227,,478843.666,2369687.366,16.31
228,,478839.252,2369681.844,16.316
229,,478832.395,2369688.584,16.475
230,,478827.892,2369696.921,16.608
231,,478823.649,2369704.648,16.962
232,,478816.492,2369698.135,16.904
233,,478822.818,2369690.123,16.619
234,,478825.502,2369681.49,16.557
235,,478828.186,2369673.647,16.522
236,,478821.272,2369672.969,16.414
237,,478817.652,2369682.777,16.615
238,,478812.898,2369672.567,16.451
239,,478811.726,2369692.122,16.916
240,,478810.914,2369693.134,17.339
241,,478809.88,2369668.606,16.414
242,,478807.152,2369698.286,17.402
243,,478803.379,2369707.622,17.482
244,,478802.378,2369709.167,17.724
245,,478801.449,2369712.003,17.828
246,,478798.349,2369720.641,17.83
247,,478795.68,2369727.763,17.823
248,,478793.689,2369734.206,17.928
249,,478793.19,2369742.239,17.832
250,,478781.067,2369741.243,18.208
251,,478783.187,2369730.318,18.027
252,,478786.905,2369719.406,17.923
253,,478790.434,2369709.843,17.881
254,,478796.633,2369691.076,17.427
255,,478799.678,2369684.725,17.275
256,,478800.782,2369681.83,17.248
257,,478801.376,2369680.203,16.739
258,,478802.234,2369672.317,16.432
259,,478796.96,2369674.567,16.756
260,,478795.613,2369675.132,17.224
261,,478793.446,2369683.208,17.241
262,,478791.546,2369689.854,17.422
263,,478789.439,2369692.624,17.706
264,,478787.891,2369696.964,17.941
265,,478786.146,2369688.826,17.778
266,,478783.871,2369707.508,18.023
267,,478778.745,2369718.496,18.086
268,,478775.1,2369728.018,18.477
269,,478767.461,2369745.953,18.619
270,,478770.426,2369739.377,18.47
271,,478771.869,2369735.28,18.419
272,,478765.205,2369730.159,18.456
273,,478773.295,2369728.543,18.833
274,,478769.074,2369722.124,18.816
275,,478771.49,2369712.116,18.113
276,,478774.837,2369701.914,18.083
277,,478777.142,2369692.702,17.971
278,,478776.83,2369684.481,18.048
279,,478771.842,2369686.98,18.029
280,,478770.146,2369695.683,18.024
281,,478770.072,2369722.448,18.872
282,,478767.533,2369702.403,18.098
283,,478766.857,2369716.475,18.828
284,,478763.828,2369709.155,18.797
285,,478762.915,2369716.701,18.622
286,,478760.672,2369706.41,18.832
287,,478760.404,2369728.815,18.627
288,,478749.855,2369723.473,18.783
289,,478752.173,2369717.914,18.67
290,,478755.898,2369707.674,18.617
291,,478755.491,2369694.596,18.834
292,,478749.214,2369696.569,18.777
293,,478747.483,2369704.465,18.674
294,,478741.98,2369716.952,18.838
295,,478742.608,2369709.449,18.836
296,,478740.081,2369724.147,18.867
297,,478738.377,2369735.557,18.815
298,,478733.782,2369708.375,18.954
299,,478733.029,2369729.645,18.733
300,,478731.916,2369716.518,18.901
301,,478730.077,2369701.512,19.024
302,,478733.013,2369690.865,19.018
303,,478730.283,2369689.405,19.02
304,,478727.611,2369723.18,18.831
305,,478724.081,2369697.928,19.047
306,,478723.562,2369708.215,19.029
307,,478719.775,2369714.192,18.918
308,,478716.936,2369689.76,19.201
309,,478711.048,2369681.632,19.313
310,,478723.39,2369680.889,19.074
311,,478717.583,2369675.617,19.112
312,,478702.017,2369675.571,19.373
313,,478718.358,2369671.276,19.218
314,,478714.973,2369699.946,19.132
315,,478711.558,2369671.247,19.281
316,,478711.091,2369704.416,18.998
317,,478706.883,2369691.524,19.247
318,,478703.069,2369670.073,19.39
319,,478702.795,2369695.22,19.253
320,,478698.012,2369682.307,19.467
321,,478693.623,2369669.262,19.363
322,,478693.477,2369685.316,19.378
323,,478690.699,2369673.932,19.358
324,,478689.456,2369668.856,19.343
325,,478687.767,2369666.046,19.403
326,,478685.483,2369663.449,19.412
327,,478686.114,2369661.294,19.432
328,,478685.444,2369676.034,19.432
329,,478685.215,2369660.366,18.44
330,,478682.842,2369664.353,18.534
331,,478678.379,2369668.702,19.243
332,,478678.351,2369955.391,15.887
333,,479010.797,2369950.717,13.458
334,,478677.383,2369657.08,17.625
335,,478673.292,2369662.524,18.968
336,,478662.548,2370512.502,17.52
337,,478707.098,2370510.178,17.629
338,,478682.105,2370504.582,17.83
339,,478699.027,2370496.843,17.637
340,,478687.774,2370517.373,17.808
341,,478728.673,2370495.743,16.924
342,,478680.774,2370491.107,17.49
343,,478657.857,2370497.489,17.56
344,,478734.749,2370481.18,17.21
345,,478723.728,2370486.296,17.018
346,,478706.425,2370479.615,17.087
347,,478696.31,2370476.584,17.395
348,,478704.636,2370463.59,17.06
349,,478695.889,2370435.366,17.46
350,,478673.988,2370480.687,17.51
351,,478696.568,2370480.148,17.37
352,,478667.536,2370443.525,17.73
353,,478675.846,2370442.797,17.31
354,,478686.279,2370441.373,17.24
355,,478680.055,2370456.54,17.293
356,,478680.774,2370448.661,17.23
357,,478672.495,2370425.472,17.28
358,,478666.01,2370454.099,17.58
359,,479010.276,2370418.513,2.86
360,,478663.866,2370397.614,17.89
361,,478657.76,2370460.374,17.55
362,,478654.195,2370428.439,17.76
363,,478652.371,2370414.86,17.77
364,,478647.134,2369742.133,16.951
365,,478645.032,2370457.257,17.66
366,,478656.318,2370452.331,17.59
367,,478641.923,2370413.942,18.08
368,,478660.492,2370410.86,17.838
369,,478645.434,2370394.404,12.32
370,,478633.273,2370471.213,17.81
371,,478651.788,2370448.443,17.66
372,,478643.792,2370441.416,17.69
373,,478632.198,2370382.9,17.67
374,,478631.879,2370359.903,18.05
375,,478630.057,2370433.525,18.03
376,,478658.299,2370422.016,17.87
377,,478625.331,2370451.569,18.29
378,,478622.404,2370446.699,18.19
379,,478645.774,2370436.487,17.63
380,,478629.034,2370464.239,17.73
381,,478645.608,2370463.181,17.62
382,,478619.435,2370367.23,17.8
383,,478613.236,2370446.926,18.22
384,,478612.02,2370369.229,18
385,,478608.67,2370378.361,18.057
386,,478607.864,2370350.74,18.067
387,,479129.358,2370339.337,3.04
388,,478601.428,2370325.135,18.445
389,,478597.161,2370352.886,18.301
390,,478594.563,2370423.522,18.26
391,,478602.632,2370421.705,18.22
392,,478638.947,2370420.922,17.96
393,,478624.346,2370414.244,18.44
394,,478615.755,2370408.483,18.53
395,,478626.871,2370396.249,18.022
396,,478606.291,2370436.096,18.124
397,,478591.948,2370402.418,18.51
398,,478585.548,2370397.286,18.5
399,,478584.48,2370380.056,18.53
400,,478600.257,2370371.028,18.458
401,,478580.548,2370407.21,18.61
402,,478576.463,2370401.114,18.6
403,,478604.074,2370388.956,18.42
404,,478589.655,2370395.008,18.429
405,,478580.029,2370388.773,18.66
406,,478627.728,2370387.033,17.751
407,,478570.955,2370339.58,18.63
408,,478594.122,2370336.377,18.222
409,,478587.497,2370329.509,18.361
410,,478581.839,2370336.568,18.33
411,,478567.411,2370385.173,18.86
412,,478620.72,2370378.92,17.84
413,,478556.501,2370324.668,18.76
414,,478562.8,2370317.049,18.577
415,,479161.744,2370279.207,14.288
416,,478552.681,2370276.517,19.033
417,,478551.828,2370364.08,18.9
418,,478601.024,2370348.152,18.017
419,,478587.901,2370342.344,18.275
420,,478586.773,2370351.753,18.444
421,,478555.062,2370350.688,18.954
422,,478550.732,2370340.116,18.94
423,,478544.871,2370311.399,18.99
424,,478561.973,2370303.742,19.441
425,,478546.737,2370301.273,18.786
426,,478542.142,2370333.423,18.87
427,,478536.647,2370327.372,18.91
428,,478531.217,2370298.616,18.97
429,,478552.783,2370294.741,18.78
430,,478541.676,2370284.415,18.908
431,,478538.212,2370293.381,18.83
432,,478533.067,2370278.121,18.893
433,,478523.37,2370334.581,18.994
434,,478516.277,2369958.565,18.687
435,,478615.068,2369926.313,16.881
436,,478596.349,2369982.94,18.078
437,,478586.454,2369981.375,18.412
438,,478557.572,2369998.162,19.098
439,,478507.538,2369903.181,17.629
440,,478496.7,2370315.695,20.11
441,,478519.797,2370311.865,19.214
442,,478498.456,2370302.398,19.39
443,,478498.138,2370310.426,19.32
444,,478496.342,2370297.495,19.561
445,,478509.999,2370288.946,19.399
446,,479172.642,2370271.061,14.105
447,,479176.233,2370268.161,13.989
448,,479183.567,2370261.564,13.837
449,,479205.181,2370260.855,13.203
450,,479213.923,2370249.944,13.077
451,,479221.556,2370248.516,12.869
452,,479240.441,2370240.136,12.473
453,,479216.255,2370238.063,12.707
454,,479242.525,2370233.146,12.486
455,,479229.461,2370220.164,12.63
456,,479229.234,2370219.911,12.789
457,,479213.752,2370227.838,13.078
458,,479200.845,2370238.548,13.332
459,,479200.189,2370237.208,13.604
460,,479182.542,2370238.126,13.656
461,,479197.485,2370227.316,13.62
462,,479203.15,2370224.537,12.899
463,,479195.594,2370219.802,13.534
464,,479153.291,2370219.224,14.24
465,,479179.26,2370218.342,13.656
466,,479217.77,2370218.338,12.863
467,,479099.182,2370214.476,15.03
468,,479212.174,2370211.526,13.114
469,,478984.269,2370205.487,16.65
470,,478919.721,2370480.231,2.57
471,,479329.595,2370134.887,11.98
472,,479151.656,2370132.728,11.42
473,,479114.088,2370201.835,14.75
474,,479006.059,2370288.946,16.32
475,,478829.989,2370225.951,18.33
476,,478818.523,2370332.839,18.07
477,,478808.196,2370283.395,18.36
478,,478837.307,2370271.271,18.32
479,,479098.154,2370201.375,14.67
480,,479098.038,2370227.842,15.44
481,,479083.664,2370206.488,14.96
482,,479081.959,2370218.65,15.54
483,,479213.182,2370199.958,12.868
484,,479204.854,2370191.448,13.244
485,,479078.078,2370188.499,14.55
486,,479065.536,2370210.067,15.69
487,,479190.988,2370187.515,13.315
488,,479113.793,2370187.176,14.52
489,,479062.942,2370181.484,14.78
490,,479048.401,2370197.316,15.77
491,,479146.92,2370196.588,14.46
492,,479135.257,2370206.873,14.46
493,,479126.814,2370197.296,14.44
494,,479032.243,2370188.364,15.7
495,,478786.443,2370174.298,18.292
496,,479345.587,2370130.38,11.67
497,,479327.798,2370145.934,11.62
498,,479059.052,2370286.533,15.44
499,,479168.146,2370264.893,14.76
500,,479198.388,2370248.921,12.78
501,,479233.912,2370227.747,12.57
502,,479252.928,2370168.849,12.44
503,,479241.016,2370157.288,12.5
504,,479251.847,2370156.873,12.323
505,,479223.7,2370151.861,12.98
506,,479203.579,2370172.506,12.915
507,,479200.902,2370178.443,13.191
508,,479199.148,2370206.473,13.143
509,,479186.26,2370175.416,13.332
510,,479184.593,2370161.684,13.21
511,,479190.529,2370147.835,15.2
512,,479178.801,2370144.789,13.26
513,,479138.127,2370295.134,14.546
514,,479153.511,2370290.095,14.494
515,,479141.891,2370288.938,14.97
516,,479154.32,2370285.452,14.353
517,,479167.838,2370190.109,13.491
518,,479181.735,2370184.453,13.505
519,,479179.259,2370177.512,13.613
520,,479173.158,2370157.457,13.327
521,,479146.173,2370162.655,13.836
522,,479148.474,2370153.325,13.501
523,,479169.372,2370148.129,13.574
524,,479131.589,2370147.75,14.04
525,,479140.532,2370145.122,13.639
526,,479151.723,2370141.55,13.358
527,,479167.611,2370141.387,12.794
528,,479182.437,2370140.874,13.217
529,,478730.698,2370124.962,17.88
530,,478561.612,2370166.757,20.29
531,,478773.808,2370123.776,17.64
532,,479356.017,2370113.367,11.49
533,,478765.336,2370103.315,17.66
534,,479061.537,2370098.059,14.36
535,,479046.124,2370161.292,15.24
536,,478979.657,2370286.945,16.83
537,,478968.766,2370267.48,17.02
538,,478937.023,2370261.025,17.377
539,,478747.72,2370232.26,18.72
540,,478743.746,2370183.161,17.991
541,,478938.004,2370098.206,17.38
542,,478870.588,2370107.159,17.62
543,,478817.279,2370389.848,17.957
544,,478792.225,2370185.23,18.32
545,,478724.153,2370097.594,17.73
546,,478718.422,2370320.117,18.24
547,,478767.794,2370300.051,18.29
548,,478713.646,2370134.944,17.92
549,,478511.792,2370095.745,20.93
550,,479311.465,2370034.622,11.74
551,,479322.283,2370015.406,11.68
552,,479303.552,2370090.356,11.964
553,,479293.784,2370001.669,11.86
554,,479262.823,2370071.104,9.79
555,,479249.011,2370083.282,9.89
556,,479215.98,2370007.922,14.68
557,,479186.77,2370017.983,15.07
558,,478480.6,2369960.654,18.645
559,,479079.024,2369934.601,12.46
560,,478946.545,2370089.653,16.96
561,,478886.148,2370095.543,18.562
562,,478970.998,2370066.874,15.68
563,,478708.449,2370186.682,0
564,,478619.721,2370193.59,20.198
565,,478625.299,2370177.471,20.03
566,,478621.94,2370166.052,19.948
567,,478617.074,2370160.429,19.92
568,,478593.417,2370243.784,19.916
569,,478588.919,2370224.548,19.98
570,,478619.359,2370223.617,20.327
571,,478603.452,2370219.513,20.36
572,,478785.538,2369988.129,17.05
573,,478750.475,2370449.633,16.87
574,,478695.256,2370394.808,17.606
575,,478652.652,2370326.846,18.36
576,,478631.904,2370322.764,18.13
577,,478727.762,2370283.688,18.72
578,,478716.577,2370247.406,18.86
579,,478683.998,2370347.643,18.04
580,,478672.111,2370362.785,17.86
581,,478767.807,2370219.458,18.6
582,,478692.467,2370110.94,0.023
583,,478692.013,2370199.995,19.668
584,,478676.54,2370192.792,19.822
585,,478669.061,2370108.424,0
586,,478654.607,2370136.066,19.6
587,,478651.573,2370205.014,20.1
588,,478648.357,2370214.419,21.089
589,,478647.434,2370111.89,19.36
590,,478646.361,2370263.135,16.67
591,,478670.44,2370138.089,19.42
592,,478666.556,2370211.872,21.03
593,,478708.638,2370100.809,17.903
594,,478695.12,2370103.646,18.51
595,,478638.803,2370215.872,20.486
596,,478618.136,2370210.119,20.368
597,,478636.915,2370199.278,20.368
598,,478632.131,2370207.286,20.541
599,,478594.761,2370073.388,18.96
600,,478593.714,2370187.989,19.95
601,,478686.995,2370184.639,19.66
602,,478586.143,2370142.276,19.459
603,,478572.771,2370159.231,20.14
604,,478560.782,2370138.896,20.12
605,,479223.919,2370055.721,12.5
606,,478677.069,2370164.939,19.436
607,,478663.618,2370155.606,0
608,,478703.411,2370151.983,37.978
609,,478719.244,2370145.002,56.687
610,,478635.104,2370115.072,18.96
611,,478630.994,2370046.737,17.571
612,,478532.439,2369848.73,16.789
613,,478490.84,2369916.667,17.941
614,,478540.402,2369828.644,16.731
615,,478518.938,2369856.266,17.051
616,,478515.931,2369927.286,18.022
617,,478510.452,2369989.854,19.361
618,,478984.216,2369949.209,14.489
619,,478967.014,2369933.676,14.671
620,,478955.086,2369905.43,14.609
621,,478954.914,2369918.46,14.967
622,,478932.169,2369912.845,14.604
623,,479109.814,2369716.416,10.124
624,,479032.568,2369855.823,12.369
625,,479025.381,2369845.642,12.329
626,,479010.755,2369989.956,14.622
627,,479006.559,2369898.316,13.542
628,,478994.015,2369841.294,12.468
629,,478979.201,2369790.456,11.737
630,,478945.085,2369938.616,14.574
631,,478851.488,2369777.738,15.932
632,,478840.447,2369789.262,15.605
633,,478835.512,2369782.428,16.289
634,,478626.873,2369759.547,16.654
635,,478781.259,2369713.01,17.913
636,,478709.609,2369700.512,19.103
637,,478682.02,2369710.275,18.654
638,,478799.581,2369690.749,17.517
639,,478613.177,2369690.585,15.698
640,,478822.748,2369685.01,15.941
641,,478795.598,2369727.367,17.791
642,,479200.845,2369682.171,9.148
643,,479076.779,2369685.364,11.342
644,,479196.447,2369634.986,6.23
645,,478681.35,2369603.476,15.066
646,,478669.551,2369619.292,15.074
647,,478664.62,2369643.223,15.437
648,,478659.691,2369753.75,17.531
649,,478525.208,2369741.588,16.167
650,,479133.556,2369657.148,10.096
651,,479204.365,2369580.704,10.789
652,,479163.807,2369560.083,11.042
653,,479129.815,2369554.831,11.354
654,,479115.184,2369560.81,11.538
655,,479149.194,2369531.707,11.032
656,,479096.738,2369575.162,11.989
657,,479069.253,2369597.99,12.136
658,,479082.887,2369586.954,12.098
659,,479064.208,2369530.673,11.502
660,,479025.94,2369641.524,14.297
661,,479197.185,2369483.535,9.075
662,,479157.849,2369522.068,10.089
663,,479045.758,2369592.252,12.487
664,,478959.988,2370359.19,17.695
665,,478971.156,2370336.54,17.201
666,,478937.547,2370317.26,17.761
667,,478964.033,2370293.177,16.854
668,,478880.746,2370388.402,18.669
669,,478860.734,2370358.433,18.127
670,,478839.154,2370366.8,18.321
671,,478838.234,2370299.372,0
672,,478785.674,2370293.091,18.223
673,,478807.298,2370286.769,18.321
674,,478694.806,2370192.531,19.694
675,,478948.268,2370191.398,16.954
676,,478693.074,2370173.97,19.751
677,,478679.372,2370254.081,19.704
678,,478621.557,2370218.662,20.368
679,,478629.606,2370190.889,20.354
680,,478949.659,2370177.696,16.856
681,,478779.537,2370165.995,18.543
682,,478905.301,2370162.443,17.862
683,,478879.586,2370158.381,18.069
684,,478618.487,2370039.737,17.958
685,,478600.979,2370177.883,20.261
686,,478581.276,2370087.082,19.461
687,,478567.526,2369954.871,18.449
688,,478518.274,2370284.059,19.209
689,,478527.277,2370283.267,19.018
690,,478521.912,2370279.259,19.023
691,,478527.804,2370271.707,19.083
692,,478506.242,2370040.912,20.359
693,,478550.099,2370026.808,19.88
694,,478488.866,2370258.276,19.28
695,,478485.002,2370277.406,19.29
696,,478500.207,2370274.722,19.27
697,,478491.207,2370264.283,19.35
698,,478468.818,2370272.441,20.17
699,,478511.278,2370270.175,19.06
700,,478499.412,2370260.128,19.07
701,,478471.663,2370236.656,19.25
702,,478459.168,2370224.025,19.331
703,,478454.837,2369977.428,19.139
704,,478481.152,2369937.305,18.614
705,,478448.031,2370044.029,19.998
706,,478425.095,2370218.654,21.723
707,,478432.031,2370204.985,19.37
708,,478386.89,2369912.818,0
709,,478495.266,2369907.009,17.706
710,,478479.282,2369521.84,14.552
711,,478456.971,2370262.656,21.68
712,,478462.883,2369904.245,17.387
713,,478499.533,2369897.908,17.539
714,,478481.767,2370140.667,0
715,,478448.403,2369495.661,14.428
716,,478446.91,2370247.834,21.22
717,,478495.534,2370247.628,19.109
718,,478492.552,2370292.966,19.526
719,,478474.627,2370289.498,19.946
720,,478456.483,2370247.547,20.173
721,,478453.644,2370244.95,21.17
722,,478469.719,2370242.449,19.42
723,,479122.58,2369442.641,4.997
724,,479121.989,2369445.787,5.253
725,,479120.953,2369431.986,3.671
726,,479117.16,2369440.897,4.163
727,,479116.904,2370140.278,11.64
728,,479168.258,2370134.729,11.054
729,,479171.756,2370131.995,11.03
730,,479108.053,2370130.408,11.896
731,,479177.397,2370119.127,11.917
732,,479143.484,2370129.227,11.374
733,,479136.377,2370044.14,14.533
734,,479161.205,2370031.432,15.466
735,,479168.048,2370025.303,14.941
736,,479150.804,2370017.501,14.552
737,,479145.215,2370015.884,14.286
738,,479170.065,2370015.449,14.873
739,,479144.305,2370011.65,14.079
740,,479136.222,2370183.222,14.414
741,,479142.162,2370170.875,14.295
742,,479141.314,2370271.394,14.594
743,,479137.342,2370264.897,14.856
744,,479133.29,2370215.089,14.705
745,,479129.339,2370270.318,14.985
746,,479128.81,2370259.096,14.978
747,,479311.936,2370170.807,11.884
748,,479261.933,2370169.276,12.397
749,,479265.449,2370166.185,12.359
750,,479318.603,2370159.092,11.895
751,,479306.723,2370165.773,12.111
752,,479301.04,2370171.032,12.036
753,,479292.042,2370179.535,12.101
754,,479288.971,2370182.133,12.14
755,,479282.676,2370186.57,12.314
756,,479283.626,2370184.625,12.221
757,,479281.4,2370181.599,12.057
758,,479291.595,2370172.481,12.001
759,,479300.172,2370161.531,12.037
760,,479235.1,2370151.441,12.82
761,,479233.465,2370157.328,12.988
762,,479229.598,2370203.053,25.385
763,,479246.849,2370196.535,12.554
764,,479226.038,2370180.974,12.768
765,,479229.278,2370178.152,12.995
766,,479227.603,2370183.174,12.959
767,,479225.116,2370170.696,12.884
768,,479219.574,2370162.143,12.995
769,,479217.075,2370185.782,13.233
770,,479210.808,2370172.678,13.179
771,,479297.558,2370150.712,12.009
772,,479286.098,2370149.523,12.563
773,,479285.732,2370161.058,12.069
774,,479281.939,2370146.37,12.047
775,,479208.313,2370145.834,13.051
776,,479273.859,2370144.107,12.191
777,,479272.796,2370160.424,12.175
778,,479257.697,2370161.926,12.262
